"","GeneSymbol","logFC","AveExpr","t","P.Value","adj.P.Val","logFC_Cancer_vs_Normal","B","GeneName","ENTREZID"
"200973_s_at","TSPAN3",1.20336106670142,9.86928138984091,8.01161967835531,5.12778914152063e-13,3.9337992326735e-12,-1.20336106670142,18.7506989760066,"tetraspanin 3","10099"
"1553798_a_at","FBXL13",1.874070531722,4.06552975672727,8.01061960334757,5.15596101655108e-13,3.95485646155906e-12,-1.874070531722,18.7452827221334,"F-box and leucine rich repeat protein 13","222235"
"203562_at","FEZ1",-1.70926225761132,7.11375987736364,-7.99565051982205,5.59646821057171e-13,4.27236664916236e-12,1.70926225761132,18.6642403711289,"fasciculation and elongation protein zeta 1","9638"
"209713_s_at","SLC35D1",1.05553812149807,5.78671418687879,7.99186081439938,5.71379409393166e-13,4.35706683522613e-12,-1.05553812149807,18.6437313002501,"solute carrier family 35 member D1","23169"
"200972_at","TSPAN3",1.04280961492535,11.2814523590076,7.99129161675937,5.73162558837946e-13,4.36883631736577e-12,-1.04280961492535,18.6406512163656,"tetraspanin 3","10099"
"207180_s_at","HTATIP2",1.28670122559073,8.48734347554545,7.99100012085058,5.7407787807644e-13,4.37520323164613e-12,-1.28670122559073,18.6390738818723,"HIV-1 Tat interactive protein 2","10553"
"235458_at","HAVCR2",-1.31785887214414,6.56063023845455,-7.99038684794674,5.7600834180856e-13,4.3879832094176e-12,1.31785887214414,18.6357554219322,"hepatitis A virus cellular receptor 2","84868"
"223690_at","LTBP2",-1.35902353630759,7.40589381858333,-7.98972076484895,5.78112342456517e-13,4.40288234068952e-12,1.35902353630759,18.6321513027378,"latent transforming growth factor beta binding protein 2","4053"
"242354_at","SPINT1-AS1",1.36673414602316,6.25775362618182,7.98905737051773,5.80215432440101e-13,4.41766867687822e-12,-1.36673414602316,18.6285618359342,"SPINT1 antisense RNA 1","102724362"
"236316_at","FAM3C",1.05602295805791,3.87593801359848,7.9853319972144,5.92167443355595e-13,4.50427865407167e-12,-1.05602295805791,18.6084066627799,"FAM3 metabolism regulating signaling molecule C","10447"
"1566191_at","SUZ12",-1.08694641963577,5.26422153184091,-7.98339409605397,5.98481062217145e-13,4.54913833959716e-12,1.08694641963577,18.597923439864,"SUZ12 polycomb repressive complex 2 subunit","23512"
"207200_at","OTC",3.01691779642856,4.89373466455303,7.9805316937114,6.07929108139471e-13,4.61966976894031e-12,-3.01691779642856,18.5824406777742,"ornithine transcarbamylase","5009"
"241994_at","XDH",2.9427803158803,6.48821703511364,7.97951483211349,6.11321021465333e-13,4.64350887032747e-12,-2.9427803158803,18.5769409289199,"xanthine dehydrogenase","7498"
"228551_at","DENND5B",1.04795259287001,6.56961887824242,7.97335156217137,6.32285360785133e-13,4.7934279119422e-12,-1.04795259287001,18.5436117909634,"DENN domain containing 5B","160518"
"214581_x_at","TNFRSF21",1.204872478287,7.70076624343182,7.96867134097132,6.4868042219996e-13,4.91363287389621e-12,-1.204872478287,18.5183085464248,"TNF receptor superfamily member 21","27242"
"213274_s_at","CTSB",-1.23571924042985,8.83289298680303,-7.96734088835839,6.53417615341937e-13,4.94745992505475e-12,1.23571924042985,18.5111165077417,"cathepsin B","1508"
"214767_s_at","HSPB6",-3.05304136020462,6.71553759943182,-7.96690561213443,6.54974896882875e-13,4.95856445403921e-12,3.05304136020462,18.5087636226313,"heat shock protein family B (small) member 6","126393"
"214660_at","ITGA1",-1.66219111325225,5.75705248629545,-7.96563174045289,6.59553607591571e-13,4.98908321735876e-12,1.66219111325225,18.5018779691447,"integrin subunit alpha 1","3672"
"237183_at","GALNT5",2.01882935901802,5.98493453567424,7.96545049524644,6.60207638536213e-13,4.99333969248409e-12,-2.01882935901802,18.5008983164628,"polypeptide N-acetylgalactosaminyltransferase 5","11227"
"204562_at","IRF4",1.26683839272201,6.03355416703788,7.96434399628834,6.64214470894241e-13,5.02225504026312e-12,-1.26683839272201,18.4949177223925,"interferon regulatory factor 4","3662"
"210932_s_at","RNF6",-1.02078197830116,4.24829956148485,-7.96402157305418,6.65386558331379e-13,5.02972626527971e-12,1.02078197830116,18.493175089086,"ring finger protein 6","6049"
"221729_at","COL5A2",-1.55004533270141,9.73576929911364,-7.96321595161015,6.68324170436613e-13,5.04983748184381e-12,1.55004533270141,18.488820973742,"collagen type V alpha 2 chain","1290"
"1557938_s_at","CAVIN1",-1.72007720063449,7.96688885184091,-7.9626454558725,6.70412203871206e-13,5.06211673065298e-12,1.72007720063449,18.485737727747,"caveolae associated protein 1","284119"
"206271_at","TLR3",1.47545071845045,6.31725057333333,7.96251358226616,6.70895786289974e-13,5.0650686433864e-12,-1.47545071845045,18.4850250274383,"toll like receptor 3","7098"
"209582_s_at","CD200",-1.24382487252767,5.41711084437879,-7.96055183228787,6.78130569958593e-13,5.11474533211285e-12,1.24382487252767,18.4744233956287,"CD200 molecule","4345"
"205131_x_at","CLEC11A",-1.31385723203475,5.65981107809848,-7.96041116349151,6.78652311165093e-13,5.11797449833813e-12,1.31385723203475,18.4736632326092,"C-type lectin domain containing 11A","6320"
"239818_x_at","TRIB1",-1.16284351854182,3.77752582185606,-7.95825797730982,6.86688392894606e-13,5.1721570301023e-12,1.16284351854182,18.4620281729724,"tribbles pseudokinase 1","10221"
"226961_at","PRR15",1.87261156696138,7.57836993455303,7.95720801354859,6.90641234315334e-13,5.20121342784999e-12,-1.87261156696138,18.4563549390497,"proline rich 15","222171"
"218966_at","MYO5C",1.48601227843887,9.13198393514394,7.95597626075249,6.95307260604098e-13,5.23563207182607e-12,-1.48601227843887,18.4496997853215,"myosin VC","55930"
"212992_at","AHNAK2",-2.88172761525224,7.39142174052273,-7.95133792682706,7.13160281807618e-13,5.3656307152651e-12,2.88172761525224,18.4246421383108,"AHNAK nucleoprotein 2","113146"
"215716_s_at","ATP2B1",1.20217050062677,7.86417296962879,7.95079503737974,7.15279389984005e-13,5.3808338810368e-12,-1.20217050062677,18.4217096251481,"ATPase plasma membrane Ca2+ transporting 1","490"
"235489_at","RHOJ",-2.00747101590862,6.14509564720455,-7.94892396274684,7.22630921462928e-13,5.4324000592583e-12,2.00747101590862,18.4116032247678,"ras homolog family member J","57381"
"239205_s_at","CR1",-1.16191811446332,4.61688527877273,-7.94538907598996,7.36724907137172e-13,5.53074753504392e-12,1.16191811446332,18.3925122134735,"complement C3b/C4b receptor 1 (Knops blood group)","1378"
"1555460_a_at","SLC39A6",-1.00527119901029,6.38619513455303,-7.94520767510781,7.37455486740231e-13,5.53547209466257e-12,1.00527119901029,18.3915325947554,"solute carrier family 39 member 6","25800"
"241436_at","SCNN1G",1.82014503209395,3.14723125064394,7.94162313979035,7.5204034720598e-13,5.64107641425257e-12,-1.82014503209395,18.3721766542174,"sodium channel epithelial 1 subunit gamma","6340"
"1554027_a_at","SLC4A4",1.35865978001287,3.96179642977273,7.94149838128271,7.52553090813504e-13,5.64414818110128e-12,-1.35865978001287,18.3715030328631,"solute carrier family 4 member 4","8671"
"203414_at","MMD",-1.20992309965251,8.12902069256061,-7.93772586580447,7.68222657866009e-13,5.75456553210358e-12,1.20992309965251,18.3511354677453,"monocyte to macrophage differentiation associated","23531"
"219572_at","CADPS2",1.06697564324067,7.52086091910606,7.93768525917377,7.68393071500255e-13,5.75505358688718e-12,-1.06697564324067,18.3509162537706,"calcium dependent secretion activator 2","93664"
"200911_s_at","TACC1",-1.18170356714028,10.2349602709394,-7.93570563254258,7.76746617335252e-13,5.81443336566332e-12,1.18170356714028,18.3402297645069,"transforming acidic coiled-coil containing protein 1","6867"
"221601_s_at","FCMR",-1.79762860681595,6.64383799212121,-7.93419047581316,7.8320104764787e-13,5.85953985771035e-12,1.79762860681595,18.3320512288872,"Fc mu receptor","9214"
"229534_at","ACOT4",1.13379064028957,5.88152824525,7.93248448584871,7.90532135369353e-13,5.90469187176494e-12,-1.13379064028957,18.3228432713528,"acyl-CoA thioesterase 4","122970"
"201829_at","NET1",1.0157749588417,9.1956127060303,7.93134111656083,7.9548357017439e-13,5.93843039313009e-12,-1.0157749588417,18.3166724101037,"neuroepithelial cell transforming 1","10276"
"1554676_at","SRGN",-1.54976553410939,4.72179889755303,-7.9295200962151,8.03433238254091e-13,5.99695731079077e-12,1.54976553410939,18.3068448581646,"serglycin","5552"
"206613_s_at","TAF1A",1.26568041145688,5.08456431710606,7.92646700271262,8.16938810422964e-13,6.09360565619039e-12,-1.26568041145688,18.29036993459,"TATA-box binding protein associated factor, RNA polymerase I subunit A","9015"
"205969_at","AADAC",3.26594092546846,7.70358896640152,7.92266607368996,8.34067716106712e-13,6.21713052189972e-12,-3.26594092546846,18.2698627263668,"arylacetamide deacetylase","13"
"208719_s_at","DDX17",-2.07322075064479,6.55713786591667,-7.91721266726614,8.59267813704631e-13,6.39277013393668e-12,2.07322075064479,18.2404459779382,"DEAD-box helicase 17","10521"
"208891_at","DUSP6",-1.0199424404157,9.16717070949242,-7.91600912488123,8.64930342550565e-13,6.43314739204899e-12,1.0199424404157,18.2339548022436,"dual specificity phosphatase 6","1848"
"219132_at","PELI2",1.40585444859717,7.48417122406061,7.91477831920103,8.70759441551805e-13,6.47562193509861e-12,-1.40585444859717,18.2273169476636,"pellino E3 ubiquitin protein ligase family member 2","57161"
"202957_at","HCLS1",-1.33242363581081,8.63716503962879,-7.91335573904157,8.77545369384834e-13,6.52431235669239e-12,1.33242363581081,18.2196452919163,"hematopoietic cell-specific Lyn substrate 1","3059"
"219985_at","HS3ST3A1",-1.220249848861,4.10176405865909,-7.91304855179738,8.79017575754721e-13,6.53436926640236e-12,1.220249848861,18.2179887643928,"heparan sulfate-glucosamine 3-sulfotransferase 3A1","9955"
"207001_x_at","TSC22D3",-1.11693437902316,7.41519535917424,-7.91182667528789,8.84897768096585e-13,6.57457434320493e-12,1.11693437902316,18.2113999410199,"TSC22 domain family member 3","1831"
"205525_at","CALD1",-1.9652253483256,6.95133389956818,-7.91182475431883,8.8490704328569e-13,6.57457434320493e-12,1.9652253483256,18.2113895827083,"caldesmon 1","800"
"208790_s_at","CAVIN1",-2.06447069354439,6.91839922921212,-7.90994717549955,8.94019014034084e-13,6.6391701721649e-12,2.06447069354439,18.2012656694725,"caveolae associated protein 1","284119"
"204856_at","B3GNT3",1.22510498268726,7.69868105312121,7.90552849405514,9.15832124278604e-13,6.79326026250613e-12,-1.22510498268726,18.1774434971631,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3","10331"
"1569203_at","CXCL2",-1.41968854755727,4.37560137875758,-7.90285577470011,9.29281671190727e-13,6.88555026051673e-12,1.41968854755727,18.1630365291697,"C-X-C motif chemokine ligand 2","2920"
"222802_at","EDN1",-1.34332297471299,7.05253039327273,-7.90137645065768,9.36809939496293e-13,6.93757055965865e-12,1.34332297471299,18.1550631605508,"endothelin 1","1906"
"243946_at","SMOC2",-1.2424541654852,5.65359501265152,-7.89767561952891,9.5590956761928e-13,7.07613804624752e-12,1.2424541654852,18.1351184860582,"SPARC related modular calcium binding 2","64094"
"229455_at","MIR30DHG",1.17343839534749,5.12673416749242,7.89643421127662,9.62402508266812e-13,7.1222735705858e-12,-1.17343839534749,18.128428984508,"MIR30D and MIR30B host gene","102723694"
"242426_at","NRG4",1.05009440102702,3.53627215119697,7.89621560202179,9.63550424197952e-13,7.12980368697023e-12,-1.05009440102702,18.127251016976,"neuregulin 4","145957"
"228367_at","ALPK2",-1.47914810847361,4.51567878478788,-7.8948957542914,9.70509857591516e-13,7.17935684803357e-12,1.47914810847361,18.1201393162086,"alpha kinase 2","115701"
"202952_s_at","ADAM12",-1.32708062542213,5.00436356747727,-7.89361706890471,9.77299809892599e-13,7.22567506502743e-12,1.32708062542213,18.1132498150337,"ADAM metallopeptidase domain 12","8038"
"209356_x_at","EFEMP2",-1.63232012826254,7.85350707193939,-7.89345947427068,9.78139909949464e-13,7.23090854198038e-12,1.63232012826254,18.1124007296507,"EGF containing fibulin extracellular matrix protein 2","30008"
"221276_s_at","SYNC",-2.27525268025096,6.11422404079545,-7.89220532277603,9.84851090703493e-13,7.277569047738e-12,2.27525268025096,18.1056438522853,"syncoilin, intermediate filament protein","81493"
"224707_at","CYSTM1",1.8078622446229,11.8723456895758,7.89105216595867,9.91062143024866e-13,7.31950866809193e-12,-1.8078622446229,18.099431433946,"cysteine rich transmembrane module containing 1","84418"
"205191_at","RP2",1.10224554172973,6.30149759687879,7.88895893691305,1.00243602319059e-12,7.40151108277451e-12,-1.10224554172973,18.0881553818525,"RP2 activator of ARL3 GTPase","6102"
"228221_at","SLC44A3",1.69566514092278,7.49373012676515,7.88863655482917,1.00419920843896e-12,7.41352845279502e-12,-1.69566514092278,18.0864188314415,"solute carrier family 44 member 3","126969"
"226244_at","CLEC14A",-1.06267892381338,6.89361993137121,-7.88802992378835,1.00752536737314e-12,7.43507213674268e-12,1.06267892381338,18.0831512083276,"C-type lectin domain containing 14A","161198"
"206227_at","CILP",-2.35078726049549,7.35851882314394,-7.88597670083534,1.01886451829175e-12,7.51165285026988e-12,2.35078726049549,18.0720921745332,"cartilage intermediate layer protein","8483"
"230956_at","COLCA1",1.17952304929215,6.01844892081818,7.884908268299,1.02481505451328e-12,7.55246840618867e-12,-1.17952304929215,18.0663378102967,"colorectal cancer associated 1","399948"
"201654_s_at","HSPG2",-1.41501280962162,6.28747075136364,-7.88066290543937,1.04880188051526e-12,7.72046436559314e-12,1.41501280962162,18.0434758997075,"heparan sulfate proteoglycan 2","3339"
"212077_at","CALD1",-1.67075542975418,11.304826971947,-7.88039712972129,1.0503219407137e-12,7.73002451319442e-12,1.67075542975418,18.0420448050287,"caldesmon 1","800"
"231913_s_at","BRCC3",1.05220888411583,6.55530981895455,7.88032405225754,1.05074027819317e-12,7.73206254511599e-12,-1.05220888411583,18.0416513155018,"BRCA1/BRCA2-containing complex subunit 3","79184"
"217551_at","OR7E14P",1.87478038768854,5.66402110243939,7.87965176795817,1.05459658562732e-12,7.75835149612132e-12,-1.87478038768854,18.0380314261246,"olfactory receptor family 7 subfamily E member 14 pseudogene","10819"
"203997_at","PTPN3",1.51629937500643,7.18022838130303,7.87851178279589,1.06116780652798e-12,7.80459373445213e-12,-1.51629937500643,18.0318934728698,"protein tyrosine phosphatase non-receptor type 3","5774"
"223235_s_at","SMOC2",-2.86883866303217,8.601167392,-7.87797864643793,1.06425489396381e-12,7.82519315861633e-12,2.86883866303217,18.0290230485611,"SPARC related modular calcium binding 2","64094"
"224184_s_at","BOC",-1.76643287698712,8.20755775164394,-7.8758311324154,1.07678041820104e-12,7.91303351682011e-12,1.76643287698712,18.0174614674891,"BOC cell adhesion associated, oncogene regulated","91653"
"244297_at","FAM95C",1.46896326463449,4.34766161612879,7.87559394971904,1.07817274094413e-12,7.9222005928128e-12,-1.46896326463449,18.0161846154669,"family with sequence similarity 95 member C","100289137"
"224840_at","FKBP5",-1.48535214657786,8.99966890806818,-7.87452381367849,1.08447695681595e-12,7.96531133985923e-12,1.48535214657786,18.0104238050445,"FKBP prolyl isomerase 5","2289"
"211663_x_at","PTGDS",-1.92444375228313,7.89020744766667,-7.87430067878458,1.08579605482684e-12,7.97285781596257e-12,1.92444375228313,18.0092226495108,"prostaglandin D2 synthase","5730"
"228324_at","CARNMT1",1.02612257737451,6.67413518572727,7.87283745637511,1.09448566756475e-12,8.03450642777966e-12,-1.02612257737451,18.0013462932119,"carnosine N-methyltransferase 1","138199"
"202072_at","HNRNPL",1.39934172929858,7.65959975073485,7.87174128584412,1.1010406527986e-12,8.08045606600855e-12,-1.39934172929858,17.99544607998,"heterogeneous nuclear ribonucleoprotein L","3191"
"1554285_at","HAVCR2",-1.09338129889189,5.26124270373485,-7.87061127085407,1.10783880075687e-12,8.12489422285472e-12,1.09338129889189,17.9893640065065,"hepatitis A virus cellular receptor 2","84868"
"209197_at","SYT11",-1.14657495387516,5.66105587593182,-7.86699567163691,1.12987121746951e-12,8.27870662223875e-12,1.14657495387516,17.9699059019336,"synaptotagmin 11","23208"
"225664_at","COL12A1",-1.86050182051093,9.33161574890151,-7.86533143353256,1.14015818590738e-12,8.34871730667476e-12,1.86050182051093,17.9609505400872,"collagen type XII alpha 1 chain","1303"
"219513_s_at","SH2D3A",1.46249204652252,5.9111277070303,7.86519413983799,1.14101096174362e-12,8.35361198893041e-12,-1.46249204652252,17.9602117852852,"SH2 domain containing 3A","10045"
"203896_s_at","PLCB4",1.71090231676576,6.63060314950758,7.86144321701904,1.16455557904463e-12,8.5157250614237e-12,-1.71090231676576,17.9400304881664,"phospholipase C beta 4","5332"
"1554246_at","C1orf210",1.93163275111968,6.499403544,7.86076453525799,1.16886688753242e-12,8.54610819414754e-12,-1.93163275111968,17.9363793108845,"chromosome 1 open reading frame 210","149466"
"224027_at","CCL28",2.08862531901029,5.34585670326515,7.86059204805899,1.16996512951967e-12,8.55299417789649e-12,-2.08862531901029,17.9354513811056,"C-C motif chemokine ligand 28","56477"
"206337_at","CCR7",-2.10971331018661,5.83120330812879,-7.85930176280986,1.17821303443818e-12,8.60983662896387e-12,2.10971331018661,17.9285102641402,"C-C motif chemokine receptor 7","1236"
"223681_s_at","PATJ",1.45964342151479,7.17071014555303,7.8560297650319,1.19938820861922e-12,8.75638273551288e-12,-1.45964342151479,17.9109103306893,"PATJ crumbs cell polarity complex component","10207"
"222877_at","NRP2",-2.4496339992767,6.39828960677273,-7.85551603090875,1.20274703068016e-12,8.77856012580933e-12,2.4496339992767,17.9081472181866,"neuropilin 2","8828"
