"","GeneSymbol","logFC","AveExpr","t","P.Value","adj.P.Val","logFC_Cancer_vs_Normal","B","GeneName","ENTREZID"
"219253_at","TMEM185B",1.01082657,8.919176315,3.88851788966286,0.000888140865371466,0.0260032294688512,-1.01082657,-0.604414347727707,"transmembrane protein 185B","79134"
"239378_at","PITRM1",-1.84412631,5.187887215,-3.8845257592712,0.000896527670800526,0.0261416181992244,1.84412631,-0.61318250563389,"pitrilysin metallopeptidase 1","10531"
"1561101_at","JAKMIP2-AS1",-2.050022518,3.589933681,-3.8825139149703,0.000900784016630686,0.02618307608149,2.050022518,-0.617600913330835,"JAKMIP2 antisense RNA 1","153469"
"218888_s_at","NETO2",1.14931177,8.496288265,3.88205724792125,0.000901752955764738,0.0261973128886488,-1.14931177,-0.618603813620159,"neuropilin and tolloid like 2","81831"
"208300_at","PTPRH",-1.42431945,8.818545775,-3.88073830625151,0.000904557259173915,0.0262460966449513,1.42431945,-0.621500316982234,"protein tyrosine phosphatase receptor type H","5794"
"205891_at","ADORA2B",1.5254708,7.12446698,3.88035549414119,0.000905372807684921,0.0262460966449513,-1.5254708,-0.622340985653254,"adenosine A2b receptor","136"
"222860_s_at","PDGFD",-1.2892854,7.5093697,-3.87978766532265,0.000906583865024842,0.0262539580615642,1.2892854,-0.62358794255598,"platelet derived growth factor D","80310"
"1554899_s_at","FCER1G",1.08028134,8.73775508,3.87777613587407,0.000910886998849678,0.0262950087973105,-1.08028134,-0.628005134865961,"Fc epsilon receptor Ig","2207"
"217138_x_at","IGLC1",-2.04341631,6.168874575,-3.87741108936497,0.000911670093006619,0.0263037268259298,2.04341631,-0.628806730014174,"immunoglobulin lambda constant 1","3537"
"242324_x_at","CCBE1",-1.66030552,6.18243517,-3.87670548754622,0.000913185640551671,0.0263102762010274,1.66030552,-0.63035611977666,"collagen and calcium binding EGF domains 1","147372"
"212741_at","MAOA",-1.80924857,10.880638615,-3.87561583553563,0.000915531003208864,0.0263456092633919,1.80924857,-0.632748768361656,"monoamine oxidase A","4128"
"220999_s_at","CYFIP2",-1.38822392,7.88160144,-3.8713989294337,0.000924664014974459,0.0264968579762728,1.38822392,-0.642007587181213,"cytoplasmic FMR1 interacting protein 2","26999"
"226955_at","AFAP1L1",1.19741235,6.684839675,3.869600169562,0.000928587284193223,0.0265586801300497,-1.19741235,-0.645956715365923,"actin filament associated protein 1 like 1","134265"
"215785_s_at","CYFIP2",-1.38590691,9.513870845,-3.86821535670831,0.000931618962678853,0.0266263809641747,1.38590691,-0.648996908703259,"cytoplasmic FMR1 interacting protein 2","26999"
"201147_s_at","TIMP3",1.2119727,9.50227975,3.86338475210309,0.000942271493200774,0.0268755393489499,-1.2119727,-0.659601070161544,"TIMP metallopeptidase inhibitor 3","7078"
"230640_at","FMNL3",1.11963499,7.021759745,3.86337060797796,0.000942302861123675,0.0268755393489499,-1.11963499,-0.659632117420246,"formin like 3","91010"
"213712_at","ELOVL2",1.45894047,5.536739125,3.86177083879663,0.000945857429729656,0.0269437462932663,-1.45894047,-0.663143638016126,"ELOVL fatty acid elongase 2","54898"
"225822_at","TMEM125",-1.03423325,9.872271375,-3.86147442058576,0.000946517510671094,0.0269437462932663,1.03423325,-0.663794264676745,"transmembrane protein 125","128218"
"214192_at","NUP88",-2.44510838,4.73283441,-3.85910433790738,0.000951811834053629,0.0270146163121822,2.44510838,-0.668996320980905,"nucleoporin 88","4927"
"221909_at","RNFT2",1.96796775,5.612413265,3.8584095281518,0.000953369479894849,0.0270360354321841,-1.96796775,-0.670521285274443,"ring finger protein, transmembrane 2","84900"
"235065_at","GAREM1",-1.09456416,8.72967442,-3.85719303149666,0.000956102761228414,0.0270868819061913,1.09456416,-0.673191176381449,"GRB2 associated regulator of MAPK1 subtype 1","64762"
"237109_at","TOM1L2",-1.29616201,7.170074815,-3.85675350807845,0.000957092216485917,0.0270868819061913,1.29616201,-0.674155793526558,"target of myb1 like 2 membrane trafficking protein","146691"
"230369_at","GPR161",1.28769079,7.285517245,3.85618405897049,0.00095837567361283,0.0270868819061913,-1.28769079,-0.675405540138472,"G protein-coupled receptor 161","23432"
"210370_s_at","LY9",-2.765334485,5.0782457275,-3.8551677897388,0.000960670450177299,0.0271025061214881,2.765334485,-0.677635856794502,"lymphocyte antigen 9","4063"
"241715_x_at","ACP4",-1.5485139,7.37336895,-3.8540158778019,0.000963278114811235,0.0271499206021606,1.5485139,-0.680163782338366,"acid phosphatase 4","93650"
"219637_at","ARMC9",1.09580293,7.139655045,3.85352930009993,0.000964381726764927,0.0271499206021606,-1.09580293,-0.681231576499218,"armadillo repeat containing 9","80210"
"203367_at","DUSP14",1.02070024,8.78201568,3.85310347406228,0.000965348577885303,0.0271499206021606,-1.02070024,-0.682166039609511,"dual specificity phosphatase 14","11072"
"228904_at","HOXB3",1.16807775,10.608896775,3.85144654601876,0.000969119856492829,0.027186571654051,-1.16807775,-0.685802017725203,"homeobox B3","3213"
"1561390_at","FAM41AY1",-1.40530761,5.722796335,-3.84931429888932,0.000973994537212828,0.0272673585878706,1.40530761,-0.690480797626709,"family with sequence similarity 41 member A, Y-linked 1","340618"
"228955_at","LRP8",1.70656797,7.788595455,3.84870810297853,0.000975384845952107,0.0272923062704358,-1.70656797,-0.691810920384592,"LDL receptor related protein 8","7804"
"204492_at","ARHGAP11A",1.05603397,6.604893435,3.84804730570809,0.000976902628622619,0.0273207934628858,-1.05603397,-0.693260824792085,"Rho GTPase activating protein 11A","9824"
"211966_at","COL4A2",1.00644431,7.775607615,3.84766002154799,0.000977793270317387,0.0273317213980589,-1.00644431,-0.694110581446291,"collagen type IV alpha 2 chain","1284"
"227933_at","LINGO1",2.01368529,6.893273285,3.84698212373701,0.000979354181468481,0.0273473901285951,-2.01368529,-0.695597963946001,"leucine rich repeat and Ig domain containing 1","84894"
"229059_at","FAM225A",1.89929214,4.15132604,3.84399253338726,0.000986267519676751,0.0274702886593614,-1.89929214,-0.702157120323522,"family with sequence similarity 225 member A","286333"
"205709_s_at","CDS1",-1.17407265,10.605044525,-3.84314177318369,0.000988243722049967,0.0275113164475977,1.17407265,-0.704023586787188,"CDP-diacylglycerol synthase 1","1040"
"236352_at","VGLL2",-1.29781068,5.89690091,-3.84230705364696,0.000990186486444383,0.027516345133415,1.29781068,-0.705854818669857,"vestigial like family member 2","245806"
"219263_at","RNF128",-1.1386694,12.3617152,-3.84128130038765,0.000992579067026791,0.027516345133415,1.1386694,-0.708105087019361,"ring finger protein 128","79589"
"216296_at","CLTA",-1.13342732,6.37046938,-3.8402469899462,0.000994997421136181,0.0275481454159246,1.13342732,-0.710374061992892,"clathrin light chain A","1211"
"210045_at","IDH2",-1.31606362,8.79117299,-3.83993407545593,0.000995730208795731,0.0275481454159246,1.31606362,-0.711060491915171,"isocitrate dehydrogenase (NADP(+)) 2","3418"
"213496_at","PLPPR4",1.76053806,7.08927958,3.83910012755735,0.000997685778733241,0.0275484601434251,-1.76053806,-0.71288986548605,"phospholipid phosphatase related 4","9890"
"201058_s_at","MYL9",1.49712014,8.68210683,3.8389928687773,0.000997937572379069,0.0275484601434251,-1.49712014,-0.713125148482284,"myosin light chain 9","10398"
"210082_at","ABCA4",-1.93326643,3.047703135,-3.83875026192283,0.000998507333086951,0.0275484601434251,1.93326643,-0.713657328545032,"ATP binding cassette subfamily A member 4","24"
"204163_at","EMILIN1",1.32752167,7.473836005,3.83805398473087,0.00100014433050333,0.0275484601434251,-1.32752167,-0.715184655132354,"elastin microfibril interfacer 1","11117"
"219671_at","HPCAL4",-1.61133878,5.56942443,-3.83767892639292,0.00100102722367965,0.0275484601434251,1.61133878,-0.716007355993243,"hippocalcin like 4","51440"
"203770_s_at","STS",-2.07875368,3.94821078,-3.83761969843274,0.00100116671796956,0.0275484601434251,2.07875368,-0.716137273362582,"steroid sulfatase","412"
"228708_at","RAB27B",-2.04812535,12.500082225,-3.83694733271433,0.00100275163461096,0.027559030264116,2.04812535,-0.717612101712502,"RAB27B, member RAS oncogene family","5874"
"226266_at","PGS1",1.69934115,4.686337235,3.83681536146666,0.00100306301281373,0.027559030264116,-1.69934115,-0.717901576175016,"phosphatidylglycerophosphate synthase 1","9489"
"234379_at","FLT4",-1.83572791,4.321790205,-3.83644657430223,0.0010039336530614,0.0275645040040932,1.83572791,-0.718710492548142,"fms related receptor tyrosine kinase 4","2324"
"208566_at","KCNJ12",-2.02663573,3.071497425,-3.83630395885992,0.00100427054368823,0.0275645040040932,2.02663573,-0.719023310169548,"potassium inwardly rectifying channel subfamily J member 12","3768"
"1562631_at","TEX26-AS1",-1.95434665,3.168669125,-3.83591837249549,0.00100518194997003,0.0275658510066384,1.95434665,-0.719869062190186,"TEX26 antisense RNA 1","100507064"
"205650_s_at","FGA",-3.46041338,6.41079489,-3.83493657279311,0.0010075063292879,0.0276117336109352,3.46041338,-0.722022517039701,"fibrinogen alpha chain","2243"
"229720_at","BAG1",-1.1141969,9.43188155,-3.83376420680034,0.00101028886104494,0.0276522059227252,1.1141969,-0.724593875718105,"BAG cochaperone 1","573"
"238428_at","KCNJ15",-2.00191877,6.569819455,-3.83359582390158,0.00101068913274198,0.0276522059227252,2.00191877,-0.724963184007216,"potassium inwardly rectifying channel subfamily J member 15","3772"
"228507_at","PDE3A",1.74393742,7.97690909,3.83326812699108,0.00101146856951945,0.0276522059227252,-1.74393742,-0.725681904978647,"phosphodiesterase 3A","5139"
"43427_at","ACACB",-1.1071961,9.19723465,-3.83258503947955,0.00101309523272796,0.0276566211816866,1.1071961,-0.727180064247326,"acetyl-CoA carboxylase beta","32"
"205991_s_at","PRRX1",1.09201621,7.026743025,3.83232225188659,0.00101372171083495,0.0276566211816866,-1.09201621,-0.7277564066413,"paired related homeobox 1","5396"
"223496_s_at","CCDC8",1.86278826,4.55702168,3.8320227780242,0.00101443611694814,0.0276566211816866,-1.86278826,-0.728413203555101,"coiled-coil domain containing 8","83987"
"1554809_at","LOC389199",-1.29412274,5.66677675,-3.82904954451373,0.00102155605223034,0.0277117774146633,1.29412274,-0.734933698863855,"uncharacterized LOC389199","389199"
"244276_at","KLB",-1.07595783,6.732920105,-3.82805146788613,0.00102395722978259,0.0277321867071161,1.07595783,-0.737122419549322,"klotho beta","152831"
"1569149_at","PDLIM7",1.96351828,6.45438439,3.82751240900717,0.00102525642994151,0.0277321867071161,-1.96351828,-0.738304515965316,"PDZ and LIM domain 7","9260"
"204589_at","NUAK1",1.1334593,9.32594475,3.82738916599955,0.00102555369098208,0.0277321867071161,-1.1334593,-0.738574771609849,"NUAK family kinase 1","9891"
"214419_s_at","CYP2C9",-1.38140503,6.330379495,-3.82716127452025,0.00102610358863276,0.0277321867071161,1.38140503,-0.739074504965084,"cytochrome P450 family 2 subfamily C member 9","1559"
"238048_at","CLASP2",-1.23069717,5.231704985,-3.82514360967595,0.00103098496091244,0.0278503472025137,1.23069717,-0.743498808906836,"cytoplasmic linker associated protein 2","23122"
"1561741_at","DDX59-AS1",-1.77972716,3.8375543,-3.82471423670432,0.00103202672187164,0.0278509679261263,1.77972716,-0.744440297329954,"DDX59 antisense RNA 1","101929224"
"238196_at","FAM240C",-2.365491725,3.0886476375,-3.82295634651545,0.00103630269005227,0.0279387818434949,2.365491725,-0.748294707996379,"family with sequence similarity 240 member C","285095"
"235832_at","NKX6-2",-2.25534968,4.95058749,-3.82125637941359,0.00104045449022561,0.0280296160270057,2.25534968,-0.752021923342775,"NK6 homeobox 2","84504"
"209981_at","CSDC2",1.3937297,4.99124933,3.82094780726543,0.00104120987930221,0.0280296160270057,-1.3937297,-0.75269845435627,"cold shock domain containing C2","27254"
"219017_at","ETNK1",-1.4271652,11.9702615,-3.82042971315017,0.00104247940575989,0.0280401375523527,1.4271652,-0.753834339162279,"ethanolamine kinase 1","55500"
"208789_at","CAVIN1",1.07562855,9.888332775,3.82007082355117,0.00104335972169017,0.0280460633153442,-1.07562855,-0.754621168990771,"caveolae associated protein 1","284119"
"221565_s_at","CALHM2",1.60936547,7.167335055,3.81948875309317,0.00104478904441053,0.0280469055942342,-1.60936547,-0.75589728274834,"calcium homeostasis modulator family member 2","51063"
"222853_at","FLRT3",-1.40805675,10.955040975,-3.81920565192822,0.00104548492539724,0.0280480315486232,1.40805675,-0.756517937185586,"fibronectin leucine rich transmembrane protein 3","23767"
"209988_s_at","ASCL1",-3.375970756,5.230777342,-3.81890779382933,0.00104621757655736,0.0280539215293152,3.375970756,-0.757170938176836,"achaete-scute family bHLH transcription factor 1","429"
"204083_s_at","TPM2",1.56535525,11.259046975,3.81792882611186,0.00104862916696973,0.0280850186600148,-1.56535525,-0.759317109940325,"tropomyosin 2","7169"
"208034_s_at","PROZ",-1.45161633,5.238747485,-3.8153514954661,0.00105500458368461,0.0282065406420322,1.45161633,-0.764967038885021,"protein Z, vitamin K dependent plasma glycoprotein","8858"
"243856_at","LANCL3",-1.41415375,5.559858385,-3.81489692849282,0.00105613300809847,0.0282229091973527,1.41415375,-0.765963478136661,"LanC like family member 3","347404"
"206273_at","PRELID3A",1.85603334,4.79401265,3.81348050133032,0.00105965685730956,0.0282894231803713,-1.85603334,-0.769068286969598,"PRELI domain containing 3A","10650"
"207285_x_at","CSHL1",-2.31437006,3.70146725,-3.81122466323343,0.00106529313581277,0.0283844552634324,2.31437006,-0.77401280832105,"chorionic somatomammotropin hormone like 1","1444"
"203612_at","BYSL",1.62026792,7.56554073,3.80923657654872,0.00107028508794232,0.0284653999593505,-1.62026792,-0.778370168240545,"bystin like","705"
"218863_s_at","TNS1",1.83720751,4.545955915,3.80716232134659,0.00107551814893025,0.0285332382357057,-1.83720751,-0.782916102476467,"tensin 1","7145"
"217240_at","SIRPB1",-1.5621837,4.69107867,-3.80619847810516,0.00107795842544363,0.0285687721333643,1.5621837,-0.785028360491367,"signal regulatory protein beta 1","10326"
"234323_at","THSD4",-1.40850295,3.640121305,-3.80439221206346,0.00108254636885053,0.0286313320572163,1.40850295,-0.788986613923495,"thrombospondin type 1 domain containing 4","79875"
"219752_at","RASAL1",-1.10376911,8.285991045,-3.80423867012887,0.00108293726006993,0.0286313320572163,1.10376911,-0.789323075625845,"RAS protein activator like 1","8437"
"226992_at","NOSTRIN",-1.48802048,9.92973566,-3.80282955884701,0.0010865311604445,0.0286442024473863,1.48802048,-0.79241083412201,"nitric oxide synthase trafficking","115677"
"244771_at","KBTBD12",-1.25539631,7.853705585,-3.8024054088585,0.00108761525890762,0.0286442024473863,1.25539631,-0.793340239197674,"kelch repeat and BTB domain containing 12","166348"
"219410_at","TMEM45A",1.12300175,10.203322625,3.80186119304736,0.00108900780949035,0.0286670688415431,-1.12300175,-0.794532716561923,"transmembrane protein 45A","55076"
"205722_s_at","GFRA2",-1.5268309,5.29286354,-3.8007097667735,0.00109195993618797,0.0286996537210578,1.5268309,-0.797055637031651,"GDNF family receptor alpha 2","2675"
"203641_s_at","COBLL1",-1.06943819,8.206813455,-3.80040370443335,0.00109274598027077,0.0286996537210578,1.06943819,-0.797726242920696,"cordon-bleu WH2 repeat protein like 1","22837"
"214587_at","COL8A1",2.10170526,5.44246118,3.80034393717284,0.00109289954293966,0.0286996537210578,-2.10170526,-0.797857196784221,"collagen type VIII alpha 1 chain","1295"
"203924_at","GSTA2",-4.392749604,10.547537048,-3.80015110957125,0.00109339512941863,0.0286996537210578,4.392749604,-0.798279692623804,"glutathione S-transferase alpha 2","2939"
"227014_at","ASPHD2",-1.57407089,9.726404605,-3.79775702360141,0.00109956677286462,0.0288339632164859,1.57407089,-0.803525051820886,"aspartate beta-hydroxylase domain containing 2","57168"
"234940_s_at","VEPH1",-1.74161807,4.371577175,-3.79673291232713,0.00110221734117427,0.0288896131968855,1.74161807,-0.805768722528663,"ventricular zone expressed PH domain containing 1","79674"
"223079_s_at","GLS",1.03464033,8.118477045,3.79636833949869,0.00110316244463685,0.0288935172865145,-1.03464033,-0.806567428040129,"glutaminase","2744"
"201389_at","ITGA5",1.28621785,7.018266345,3.79609682432992,0.001103866831559,0.0288935172865145,-1.28621785,-0.807162256971119,"integrin subunit alpha 5","3678"
"229385_s_at","TINCR",-1.262154,5.58838915,-3.79565708354185,0.00110500858977781,0.0288935172865145,1.262154,-0.80812561964308,"TINCR ubiquitin domain containing","257000"
"208060_at","PAX7",-1.52021031,5.373504355,-3.79404936578895,0.00110919290395904,0.028964353037167,1.52021031,-0.811647614151686,"paired box 7","5081"
"210868_s_at","ELOVL6",-1.19561883,9.559970285,-3.79400564638106,0.00110930690918752,0.028964353037167,1.19561883,-0.811743386837529,"ELOVL fatty acid elongase 6","79071"
"206535_at","SLC2A2",-3.1639635017,2.69915498915,-3.79330608410478,0.00111113270962097,0.0289847307007518,3.1639635017,-0.813275844919887,"solute carrier family 2 member 2","6514"
"221215_s_at","RIPK4",-1.28046996,10.28399867,-3.79328885189603,0.00111117772187735,0.0289847307007518,1.28046996,-0.813313593287549,"receptor interacting serine/threonine kinase 4","54101"
"226646_at","KLF2",-1.49304095,7.712718425,-3.79309747574706,0.00111167773716464,0.0289847307007518,1.49304095,-0.813732814824898,"KLF transcription factor 2","10365"
